document_date,document_number,vendor_name,vendor_number,vendor_group_number,ap_payment_date,voucher_number,amt,agency_code_x,agency_name_x,agency_code_y,agency_name_y,agency_code,agency_name
2021-06-12,M1210337,WOONSOCKET SCHOOL DIST 55-4,12055803,03,2021-06-18,M668262,2323.28,12.0,EDUCATION,,,,
2021-06-11,ACCT#757341916,LAKE CITY HOSPITALITY INC,12050131,01,2021-06-18,665059,231.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-06-03,47014,MENARDS,12019798,02,2021-06-18,664441,282.87,6.0,"GAME, FISH AND PARKS",,,,
2021-06-03,51619,JAY DEE INC,12663026,,2021-06-18,664469,2897.26,6.0,"GAME, FISH AND PARKS",,,,
2021-06-17,M021BTR023,CITY OF ABERDEEN,12054223,01,2021-06-18,M669503,552176.26,2.0,REVENUE,,,,
2021-06-04,39060421,DAKOTA LODGE LLC,12140291,,2021-06-18,665681,225.0,6.0,"GAME, FISH AND PARKS",,,,
2021-05-20,INV-00210367,HARMS OIL COMPANY,12035024,04,2021-06-18,665165,17911.63,11.0,TRANSPORTATION,,,,
2021-06-04,29459104,GREATAMERICA FINANCIAL SVC COR,12025514,,2021-06-18,665916,65.67,9.0,HEALTH,,,,
2021-05-18,1344441,NORTHWEST PIPE FITTINGS INC,12029986,,2021-06-18,664567,171.18,6.0,"GAME, FISH AND PARKS",,,,
2021-06-01,3085848318,IDEXX LABORATORIES INC,12001831,02,2021-06-18,665125,3394.56,9.0,HEALTH,,,,
2021-06-01,10404,CRIB FOR KIDS INS,12309604,,2021-06-18,665130,3260.69,9.0,HEALTH,,,,
2021-05-31,521MKSDP,AVERA MCKENNAN,12029758,35,2021-06-18,664784,67.74,9.0,HEALTH,,,,
2021-05-20,2020-CSW-02 #2,BON HOMME CTY CONSERVATION DIS,12034801,01,2021-06-18,665045,6682.93,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-06-11,082103497,US POSTAL SERVICE-LAKE ANDES,12005421,54,2021-06-18,665823,9.86,19.0,HUMAN SERVICES,,,,
2021-06-03,B225895,NIELSEN CONSTRUCTION INC,12051076,,2021-06-18,664546,23.94,6.0,"GAME, FISH AND PARKS",,,,
2021-06-04,0972,"MULLEN, JOE",12014893,,2021-06-18,664561,317.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-04,6368001-060421,WEST CENTRAL ELECTRIC CO-OP,12029795,,2021-06-18,666571,238.25,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-06-04,10371,BIG SIOUX NURSERY INC,12048694,,2021-06-18,664435,936.27,6.0,"GAME, FISH AND PARKS",,,,
2021-06-04,10372,BIG SIOUX NURSERY INC,12048694,,2021-06-18,664434,3537.02,6.0,"GAME, FISH AND PARKS",,,,
2021-05-02,SC12121C-135-26,BACHAND & HRUSKA PC,12033448,01,2021-06-18,647293,1203.2,12.0,EDUCATION,,,,
2021-05-27,1507133,MARSH USA INC,12621274,,2021-06-18,666144,50.0,18.0,CORRECTIONS,,,,
2021-06-01,010032,VNDR   12663398,12663398,,2021-06-18,666340,500.0,19.0,HUMAN SERVICES,,,,
2021-06-04,16459100112021,MIDCONTINENT COMMUNICATIONS,12023782,04,2021-06-18,664414,112.1,6.0,"GAME, FISH AND PARKS",,,,
2021-06-01,IN21-03898,MEADE COUNTY SHERIFF,12055107,02,2021-06-18,664724,54.0,8.0,SOCIAL SERVICES,,,,
2021-06-12,M1210337,MARION SCHOOL DISTRICT 60-3,12055853,02,2021-06-18,M668262,3229.54,12.0,EDUCATION,,,,
2021-06-03,340684,SCHLACHTER LUMBER,12043950,,2021-06-18,664505,1799.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-17,M021BTR023,TOWN OF VOLIN,12056411,,2021-06-18,M669503,519.33,2.0,REVENUE,,,,
2021-06-12,M1210332,RAPID CITY AREA SCHOOL DIST,12055761,02,2021-06-18,M668267,563271.92,12.0,EDUCATION,,,,
2021-05-31,74142,LAWRENCE & SCHILLER INC,12035149,,2021-06-18,668302,2898.36,4.0,TOURISM,,,,
2021-06-12,M1210331,EMBE,12030010,01,2021-06-18,M668268,1577.81,12.0,EDUCATION,,,,
2021-04-26,008077-000APR21,BROOKINGS UTILITIES,12054336,04,2021-06-18,666316,66.82,19.0,HUMAN SERVICES,,,,
2021-06-09,DCM11247063,CIOX HEALTH LLC,12115581,01,2021-06-18,663834,12.03,19.0,HUMAN SERVICES,,,,
2021-05-31,74148,LAWRENCE & SCHILLER INC,12035149,,2021-06-18,668304,3321.52,4.0,TOURISM,,,,
2021-06-08,12961039,WASTE CONNECTIONS,12037175,05,2021-06-18,664532,100.8,6.0,"GAME, FISH AND PARKS",,,,
2021-06-03,1012,VNDR   12037101,12037101,,2021-06-18,664875,17827.12,12.0,EDUCATION,,,,
2021-06-17,M021BTR023,TOWN OF TULARE,12056018,,2021-06-18,M669503,3602.53,2.0,REVENUE,,,,
2021-06-08,571246,CENTURY BUSINESS PRODUCTS INC,12039139,,2021-06-18,666559,73.35,29.0,ATTORNEY GENERAL,,,,
2021-05-10,15596,HOMETOWN AUTOMOTIVE INC,12120360,,2021-06-18,665542,104.85,12.0,BUREAU OF ADMINISTRATION,,,,
2021-06-08,11233,"STRUCKMAN, ERIC",12075591,,2021-06-18,664430,540.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-12,M1210332,WINNER SCHOOL DISTRICT 59-2,12055830,01,2021-06-18,M668267,22049.14,12.0,EDUCATION,,,,
2021-06-02,2021-05-10750,DAKOTA PSYCHOLOGICAL SERVICES,12006831,,2021-06-18,665204,120.0,18.0,CORRECTIONS,,,,
2021-06-17,M021BTR023,TOWN OF TABOR,12055117,,2021-06-18,M669503,2909.82,2.0,REVENUE,,,,
2021-05-20,E0910818CON21237,SDSU,SDSU,A1,2021-06-18,667931,0.0,9.0,HEALTH,,,,
2021-06-12,M1210331,CROSSWALK COMMUNITY CHURCH,12187157,,2021-06-18,M668268,566.93,12.0,EDUCATION,,,,
2021-06-08,18253,HOLDEN HEALTH GROUP INC,12607658,,2021-06-18,666173,49.5,18.0,CORRECTIONS,,,,
2021-06-09,DCM11058624,CIOX HEALTH LLC,12115581,01,2021-06-18,663818,13.03,19.0,HUMAN SERVICES,,,,
2021-06-09,21SC195032337527,TELTEX INC,12026548,,2021-06-18,666241,1700.0,19.0,HUMAN SERVICES,,,,
2021-06-09,DCC521427,STANFORD-ROLAND HEARING &,12038541,01,2021-06-18,663789,50.81,19.0,HUMAN SERVICES,,,,
2021-06-10,252892400621,NORTHWESTERN CORPORATION,12028962,15,2021-06-18,667201,386.77,11.0,TRANSPORTATION,,,,
2021-06-10,75861054861021,LAKE CITY HOSPITALITY INC,12050131,01,2021-06-18,667085,231.0,11.0,TRANSPORTATION,,,,
2021-06-12,M1210334,TIOSPA ZINA TRIBAL SCHOOL,12037545,01,2021-06-18,M668265,1392.8,12.0,EDUCATION,,,,
2021-05-09,033101,ISI LLC,12342347,,2021-06-18,666302,130.0,19.0,HUMAN SERVICES,,,,
2021-05-31,74290,LAWRENCE & SCHILLER INC,12035149,,2021-06-18,668313,650.0,4.0,TOURISM,,,,
2021-05-23,79345,MEDICAL WASTE TRANSPORT INC,12044036,,2021-06-18,664994,120.29,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-06-03,552956,REDSAIL TECHNOLOGIES LLC,12615471,,2021-06-18,664777,603.33,9.0,HEALTH,,,,
2021-06-12,M1210331,COUGAR CUBS DAYCARE,12585720,,2021-06-18,M668268,48.76,12.0,EDUCATION,,,,
2021-06-02,35671425,GEN-PROBE SALES AND SERVICE,12015394,,2021-06-18,665132,257.0,9.0,HEALTH,,,,
2021-05-31,74140,LAWRENCE & SCHILLER INC,12035149,,2021-06-18,668301,2571.85,4.0,TOURISM,,,,
2021-06-17,M021BTR023,TOWN OF WARD,12036597,,2021-06-18,M669503,921.98,2.0,REVENUE,,,,
2021-05-04,IN3340811,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-06-18,664480,60.9,6.0,"GAME, FISH AND PARKS",,,,
2021-05-31,74237,LAWRENCE & SCHILLER INC,12035149,,2021-06-18,668312,650.0,4.0,TOURISM,,,,
2021-03-23,12-687645,HAIER US APPLIANCE SOLUTIONS,12569817,,2021-06-18,663673,597.0,16.0,MILITARY,,,,
2021-06-11,M1210314,FLANDREAU SCHOOL DIST NO 50-3,12055744,02,2021-06-18,M669497,93534.0,12.0,EDUCATION,,,,
2021-06-14,2436,VNDR   12663738,12663738,,2021-06-18,665004,329.52,30.0,SCHOOL & PUBLIC LANDS,,,,
2021-06-11,M1210314,LEMMON SCHOOL DIST 52-4,12196497,01,2021-06-18,M669497,6672.0,12.0,EDUCATION,,,,
2021-02-09,7838258-3,FERGUSON ENTERPRISES INC,12113000,01,2021-06-18,665261,324.72,18.0,CORRECTIONS,,,,
2021-06-12,M1210337,OUR HOME INC,12012615,05,2021-06-18,M668262,4214.9,12.0,EDUCATION,,,,
2021-06-12,M1210337,MONTROSE PUBLIC SCHOOL,12055674,01,2021-06-18,M668262,2241.54,12.0,EDUCATION,,,,
2021-06-02,1869,ELEVATUS TRAINING LLC,12663391,,2021-06-18,666301,1480.0,19.0,HUMAN SERVICES,,,,
2021-06-12,M1210337,SISSETON SCHOOL DISTRICT 54-2,12055787,01,2021-06-18,M668262,8296.46,12.0,EDUCATION,,,,
2021-06-14,309102215,AGTEGRA COOPERATIVE,12029118,06,2021-06-18,665002,1954.4,30.0,SCHOOL & PUBLIC LANDS,,,,
2021-03-23,12-687644,HAIER US APPLIANCE SOLUTIONS,12569817,,2021-06-18,663671,1148.0,16.0,MILITARY,,,,
2021-05-06,289629,SLAGELS INC,12154793,,2021-06-18,664595,28.77,6.0,"GAME, FISH AND PARKS",,,,
2021-05-06,289631,SLAGELS INC,12154793,,2021-06-18,664594,53.98,6.0,"GAME, FISH AND PARKS",,,,
2021-06-16,I6F0-01M,DAKOTA CONSERVATION LLC,12619638,,2021-06-18,668335,1956.0,11.0,TRANSPORTATION,,,,
2021-06-12,M1210337,WEBSTER AREA SCHOOL DIST 18-5,12239846,,2021-06-18,M668262,287.28,12.0,EDUCATION,,,,
2021-06-02,2160602202107,CAPITAL AREA COUNSELING SVC,12032117,,2021-06-18,664966,1661.2,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-06-01,41767,DEPENDABLE SANITATION INC,12035576,,2021-06-18,664467,85.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-12,M1210337,OELRICHS SCHOOL DISTRICT 23-3,12056160,01,2021-06-18,M668262,1977.5,12.0,EDUCATION,,,,
2021-05-31,74168,LAWRENCE & SCHILLER INC,12035149,,2021-06-18,668311,4623.15,4.0,TOURISM,,,,
2021-06-10,A5061021,GOVERNORS INN,12043110,,2021-06-18,665692,154.0,6.0,"GAME, FISH AND PARKS",,,,
2021-02-09,8174167,FERGUSON ENTERPRISES INC,12113000,01,2021-06-18,665263,64.27,18.0,CORRECTIONS,,,,
2021-04-07,21SC08A305-FE180,AVERA MCKENNAN,12029758,86,2021-06-18,665775,55.06,8.0,SOCIAL SERVICES,,,,
2021-06-12,M1210334,LYMAN SCHOOL DISTRICT NO 42-1,12032567,01,2021-06-18,M668265,345.18,12.0,EDUCATION,,,,
2021-06-08,775217074,VOGEL WEST INC,12121650,01,2021-06-18,666135,73.82,18.0,CORRECTIONS,,,,
2021-06-08,73230654-2021-06,BLACK HILLS POWER & LIGHT CO,12028526,,2021-06-18,666195,2571.16,18.0,CORRECTIONS,,,,
2021-06-12,M1210334,SOUTH CENTRAL SCHOOL,12039490,03,2021-06-18,M668265,375.89,12.0,EDUCATION,,,,
2021-06-01,135993,MOBRIDGE HARDWARE LLC,12484728,,2021-06-18,665631,79.9,6.0,"GAME, FISH AND PARKS",,,,
2021-06-12,M1210337,NORTHWESTERN AREA SCHOOL 56-7,12031780,01,2021-06-18,M668262,602.91,12.0,EDUCATION,,,,
2019-11-15,0447239,HP INC,12125515,11,2021-06-18,666601,619.81,31.0,SECRETARY OF STATE,,,,
2021-06-11,M1210314,SANBORN CENTRAL SCHOOL DIST,12044063,01,2021-06-18,M669497,44113.0,12.0,EDUCATION,,,,
2021-06-11,M1210314,NEWELL SCHOOL DISTRICT 9-2,12055373,01,2021-06-18,M669497,19590.0,12.0,EDUCATION,,,,
2021-06-02,1000,"MULLEN, JOE",12014893,,2021-06-18,664563,317.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-12,M1210337,MENNO SCHOOL DISTRICT 33-2,12032765,03,2021-06-18,M668262,2510.86,12.0,EDUCATION,,,,
2021-06-11,M1210314,MILBANK SCHOOL DISTRICT 25-4,12055553,01,2021-06-18,M669497,42031.0,12.0,EDUCATION,,,,
2021-06-01,3369230,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-06-18,664950,175.69,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-23,0345816-IN,STERN OIL COMPANY INC,12036633,,2021-06-18,664623,2140.3,6.0,"GAME, FISH AND PARKS",,,,
2021-05-10,04.2021.06,SOUTHEASTERN BEHAVIORAL,12029954,,2021-06-18,666485,1378.18,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-17,S0125575,NORBERG PAINTS INC,12035225,,2021-06-18,665645,114.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-17,74230,LAWRENCE & SCHILLER INC,12035149,,2021-06-18,668275,2000.0,4.0,TOURISM,,,,
2021-06-11,M1210314,COLMAN-EGAN SCHOOL DISTRICT,12027840,01,2021-06-18,M669497,24278.0,12.0,EDUCATION,,,,
2021-06-17,M1210339,"DIEDE, CARLA",12241903,,2021-06-18,M669482,1000.0,12.0,EDUCATION,,,,
2021-06-11,M1210314,DEUBROOK AREA SCHOOL DISTRICT,12043962,01,2021-06-18,M669497,48787.0,12.0,EDUCATION,,,,
2021-06-17,M021BTR023,BISON TOWN OF,12054293,,2021-06-18,M669503,3120.71,2.0,REVENUE,,,,
2021-05-27,4459691,CARDINAL HEALTH INC,12117161,,2021-06-18,666355,1950.64,19.0,HUMAN SERVICES,,,,
2021-06-10,21SC195009061021,HURON SCHOOL DISTRICT 2-2,12055310,,2021-06-18,666395,42994.97,19.0,HUMAN SERVICES,,,,
2021-06-03,9990895,COLE PAPERS INC,12027125,,2021-06-18,664691,-29.03,8.0,SOCIAL SERVICES,,,,
2021-05-18,143688,DDH LLC,12610041,,2021-06-18,665221,154.0,18.0,CORRECTIONS,,,,
2021-06-15,41458206152021,BLACK HILLS POWER & LIGHT CO,12028526,,2021-06-18,666407,92.6,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-05-24,9989237,COLE PAPERS INC,12027125,,2021-06-18,666348,37.5,19.0,HUMAN SERVICES,,,,
2021-05-27,1915,BLEGEN PUBLISHING INC,12037676,,2021-06-18,665086,396.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-06-10,494798,DOCKENDORF EQUIPMENT CO INC,12031567,,2021-06-18,667065,301.83,11.0,TRANSPORTATION,,,,
2021-06-14,12317,MENARDS,12019798,12,2021-06-18,665108,34.99,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-06-10,01DQ0211,INTERSTATE OFFICE PRODUCTS INC,12032684,,2021-06-18,666427,772.0,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-06-12,M1210336,IROQUOIS SCHOOL DISTRICT 2-3,12055629,01,2021-06-18,M668263,6322.28,12.0,EDUCATION,,,,
2021-06-14,2021598,VNDR   12616012,12616012,,2021-06-18,666402,8000.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-04-12,20006923.00-4,IMEG CORP,12595073,,2021-06-18,668371,4438.84,11.0,TRANSPORTATION,,,,
2021-06-12,M1210334,NEWELL SCHOOL DISTRICT 9-2,12055373,01,2021-06-18,M668265,590.97,12.0,EDUCATION,,,,
2021-06-02,IN3370335,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-06-18,664957,213.1,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-06-08,DCM11201095,MRO CORPORATION,12001913,,2021-06-18,663825,35.0,19.0,HUMAN SERVICES,,,,
2021-06-01,7340-0621,L&R OF HURON INC,12050165,,2021-06-18,665093,55.23,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-06-18,M03100014,"SMITH, ROCKIE L DR",12108348,,2021-06-18,M669743,82.53,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-05-10,510269,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2021-06-18,666315,1279.04,19.0,HUMAN SERVICES,,,,
2021-06-12,M1210334,REDFIELD PUBLIC SCHOOL,12055809,05,2021-06-18,M668265,276.08,12.0,EDUCATION,,,,
2021-06-12,M1210336,KADOKA AREA SCHOOL DIST 35-2,12011114,01,2021-06-18,M668263,286.08,12.0,EDUCATION,,,,
2021-06-07,29481778,GREATAMERICA FINANCIAL SRV COP,12025514,01,2021-06-18,666562,66.9,29.0,ATTORNEY GENERAL,,,,
2021-06-15,21SC081017-MAY,SITEIMPROVE INC,12542897,,2021-06-18,668319,4323.71,8.0,SOCIAL SERVICES,,,,
2021-05-29,1953584648,MEDLINE INDUSTRIES INC,12017160,,2021-06-18,664700,20.76,8.0,SOCIAL SERVICES,,,,
2021-06-06,21SC08A315-MAY,MEDICAL WASTE TRANSPORT INC,12044036,,2021-06-18,665783,1687.5,8.0,SOCIAL SERVICES,,,,
2021-06-12,M1210336,LITTLE WOUND SCHOOL INC,12056652,01,2021-06-18,M668263,74854.8,12.0,EDUCATION,,,,
2021-06-12,M1210336,LEOLA SCHOOL DISTRICT 44-2,12055683,01,2021-06-18,M668263,2451.6,12.0,EDUCATION,,,,
2021-06-01,92,"DORNEMAN, JORDAN DAVID",12565045,,2021-06-18,667276,500.0,14.0,PUBLIC SAFETY,,,,
2021-06-10,90903359,US DEPT OF INTERIOR GEOLOGICAL,US,A5,2021-06-18,666401,29193.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-06-08,DCM11212896,CIOX HEALTH LLC,12115581,01,2021-06-18,663830,12.03,19.0,HUMAN SERVICES,,,,
2021-06-14,0494737,SUDS & DUDS INC,12049672,,2021-06-18,667060,77.71,11.0,TRANSPORTATION,,,,
2021-06-02,2190614202101,BLACK HILLS PSYCHOLOGY LLC,12262498,,2021-06-18,666518,1178.1,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-06-02,2190614202103,BLACK HILLS PSYCHOLOGY LLC,12262498,,2021-06-18,666520,184.65,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-06-10,1KYH-6HHJ-NT4X,AMAZON CAPITAL SERVICES INC,12603089,,2021-06-18,666470,68.49,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-31,2210531-0521,RUNNING SUPPLY INC,12021713,,2021-06-18,665075,319.15,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-05-24,DCT495121,VNDR   12660509,12660509,,2021-06-18,663776,82.46,19.0,HUMAN SERVICES,,,,
2021-05-31,053121,WESTENDORF ELECTRIC LLC,12255591,,2021-06-18,665065,3545.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-06-01,3371287,WASTE CONNECTIONS OF SD INC,12037175,01,2021-06-18,667281,90.85,14.0,PUBLIC SAFETY,,,,
2021-06-15,4320097,WORLD FUEL SERVICES INC,12226294,,2021-06-18,665686,130.53,6.0,"GAME, FISH AND PARKS",,,,
2021-06-03,21506032021,ROBERTS COUNTY TREASURER,12055071,05,2021-06-18,664953,358.09,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-06-14,01P23448,CRAWFORD TRUCKS & EQUIPMENT,12037417,,2021-06-18,667141,51.7,11.0,TRANSPORTATION,,,,
2021-06-08,526151 & 526152,REGENCY MIDWEST VENTURES,12177768,,2021-06-18,666408,154.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-05-15,0128959,STAN HOUSTON EQUIPMENT CO INC,12029693,,2021-06-18,664402,369.0,6.0,"GAME, FISH AND PARKS",,,,
2021-04-14,21SC08A305-MAR42,AVERA MCKENNAN,12029758,86,2021-06-18,665768,137.8,8.0,SOCIAL SERVICES,,,,
2021-06-17,M1210339,"FLEMMER, CARLI E",12358672,,2021-06-18,M669482,1000.0,12.0,EDUCATION,,,,
2021-06-01,S100971692.001,DAKOTA SUPPLY GROUP,12027834,,2021-06-18,666137,1455.04,18.0,CORRECTIONS,,,,
2021-05-07,47080,MOYLE PETROLEUM COMPANY,12030428,05,2021-06-18,664493,2067.5,6.0,"GAME, FISH AND PARKS",,,,
2021-05-24,1602200218,ARAMARK UNIFORM & CAREER,12621433,01,2021-06-18,666203,99.39,19.0,HUMAN SERVICES,,,,
2021-06-14,918330,HARRY K NAPA,12041139,02,2021-06-18,667115,19.42,11.0,TRANSPORTATION,,,,
2021-05-12,133658769,ULINE INC,12017798,,2021-06-18,663701,403.22,16.0,MILITARY,,,,
2021-05-14,604327758,HILLYARD,12026905,,2021-06-18,663703,531.85,16.0,MILITARY,,,,
2021-06-09,3260,VERMILLION MOTEL INC,12044086,,2021-06-18,666411,77.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-06-03,RX515876,ANDERSON PHARMACY INC,12044448,,2021-06-18,664766,50.1,8.0,SOCIAL SERVICES,,,,
2021-06-12,M1210336,LOWER BRULE SIOUX TRIBE,12029668,03,2021-06-18,M668263,5241.6,12.0,EDUCATION,,,,
2021-06-03,9881172994,CELLCO PARTNERSHIP,12207494,,2021-06-18,664944,2007.12,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-05-26,9988787,COLE PAPERS INC,12027125,,2021-06-18,666349,165.23,19.0,HUMAN SERVICES,,,,
2021-06-03,IN3371600,INNOVATIVE OFFICE SOLUTIONS,12550348,,2021-06-18,666147,12.0,18.0,CORRECTIONS,,,,
2021-05-20,6040397,RUNNING SUPPLY INC,12021713,,2021-06-18,664491,218.9,6.0,"GAME, FISH AND PARKS",,,,
2021-05-26,1954458514,ARAMARK UNIFORM SERVICE,12126178,03,2021-06-18,666328,65.86,19.0,HUMAN SERVICES,,,,
2021-06-09,DCM11539310,AVERA ST MARYS,12029913,06,2021-06-18,663877,12.03,19.0,HUMAN SERVICES,,,,
2021-05-25,IN840366,A & B BUSINESS INC,12036980,,2021-06-18,666230,79.0,19.0,HUMAN SERVICES,,,,
2021-06-04,RX515834/01,WINNER REGIONAL HEALTHCARE CTR,12030998,,2021-06-18,664767,1466.14,8.0,SOCIAL SERVICES,,,,
2021-06-11,16822,SD HOSPITALITY LLC,12590327,,2021-06-18,665061,154.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-06-12,M1210336,SAINT JOSEPH SCHOOL,12056084,01,2021-06-18,M668263,980.64,12.0,EDUCATION,,,,
2021-06-08,DCM11293557,VNDR   12043287,12043287,,2021-06-18,663838,12.03,19.0,HUMAN SERVICES,,,,
2021-06-03,2106024283,NORTHWEST FARM & HOME,12050700,,2021-06-18,664656,95.34,6.0,"GAME, FISH AND PARKS",,,,
2021-06-16,SC12121A-134-1,UNIVERSITY OF SOUTH DAKOTA,USD,,2021-06-18,669509,5366.02,12.0,EDUCATION,,,,
2021-06-14,3,CITY OF LAKE PRESTON,12054761,01,2021-06-18,666397,69113.54,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-06-17,M1210339,"BREWER, LINDSEY L",12193786,,2021-06-18,M669482,1000.0,12.0,EDUCATION,,,,
2021-06-10,DDC MAY021,LEWIS & CLARK BEHVRL HLTH SVCS,12032509,,2021-06-18,666446,1767.47,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-06-10,6682781,RUNNING SUPPLY INC,12021713,,2021-06-18,667183,14.49,11.0,TRANSPORTATION,,,,
2021-06-08,DCM11233417,MRO CORPORATION,12001913,,2021-06-18,663833,18.26,19.0,HUMAN SERVICES,,,,
2021-06-12,M1210336,MONTROSE PUBLIC SCHOOL,12055674,01,2021-06-18,M668263,6157.6,12.0,EDUCATION,,,,
2021-06-14,227884,JEBRO INC,12033036,,2021-06-18,667117,14004.72,11.0,TRANSPORTATION,,,,
2021-06-12,M1210337,WAGNER COMMUNITY SCHOOL 11-4,12055401,01,2021-06-18,M668262,8321.92,12.0,EDUCATION,,,,
2021-06-08,0493462,SUDS & DUDS INC,12049672,,2021-06-18,665603,8.83,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-06-11,844450383,THOMSON WEST,12118604,13,2021-06-18,666464,20764.0,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
2021-02-15,INV-72559,ALL-AROUND INC,12124293,,2021-06-18,666054,190.45,14.0,PUBLIC SAFETY,,,,
2021-06-16,SC12121C-646-F,ADAM SIEFF,12584647,,2021-06-18,669507,2524.0,12.0,EDUCATION,,,,
2021-05-20,IN838613,A & B BUSINESS INC,12036980,,2021-06-18,666202,64.82,19.0,HUMAN SERVICES,,,,
2021-06-02,20244,AUTO GRAPHICS,12510121,,2021-06-18,665083,276.0,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-06-12,M1210337,WALL SCHOOL DISTRICT 51-5,12055765,03,2021-06-18,M668262,1891.89,12.0,EDUCATION,,,,
2021-06-12,M1210337,TRIPP-DELMONT SCHOOL DISTRICT,12043785,01,2021-06-18,M668262,1139.04,12.0,EDUCATION,,,,
2021-06-17,M1210339,"AVERY, DADRA L",12309541,,2021-06-18,M669482,1000.0,12.0,EDUCATION,,,,
2021-06-07,65661,DARWIN W PETERSON INC,12044378,,2021-06-18,665079,53.75,3.0,AGRICULTURE & NAT. RESOURCES,,,,
2021-06-03,55075,MENARDS INC,12019798,,2021-06-18,667182,35.6,11.0,TRANSPORTATION,,,,
2021-06-03,45580331,NUTRIEN AG SOLUTIONS INC,12003060,02,2021-06-18,664560,220.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-03,205982,LUTHERAN SOCIAL SERVICES OF SD,12029752,16,2021-06-18,666325,75.0,19.0,HUMAN SERVICES,,,,
2021-06-10,082103494,MONTANA-DAKOTA UTILITIES,12020954,12,2021-06-18,665828,7.25,13.0,BUREAU OF INFORMATION & TELE.,,,,
2021-06-11,M1210314,EDGEMONT SCHOOL DISTRICT 23-1,12055538,01,2021-06-18,M669497,40804.0,12.0,EDUCATION,,,,
2021-06-12,M1210337,TIMBER LAKE SCHOOL DIST 20-3,12055510,03,2021-06-18,M668262,4949.4,12.0,EDUCATION,,,,
2021-06-03,1602205392,ARAMARK UNIFORM & CAREER,12621433,01,2021-06-18,667284,12.04,14.0,PUBLIC SAFETY,,,,
2021-06-02,06022021HEALTH,OPEN TEXT INC,12305103,,2021-06-18,665918,21.7,9.0,HEALTH,,,,
2021-05-27,14512,HARTINGTON TREE LLC,12058698,,2021-06-18,665699,2200.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-12,M1210337,TRI-VALLEY SCHOOL DIST NO 49-6,12031934,01,2021-06-18,M668262,4768.47,12.0,EDUCATION,,,,
2021-05-27,24158,SCHERER PUBLISHING LLC,12595545,,2021-06-18,665677,24.0,6.0,"GAME, FISH AND PARKS",,,,
2021-06-12,M1210337,PORCUPINE DAY SCHOOL,12040133,,2021-06-18,M668262,6554.0,12.0,EDUCATION,,,,
2021-06-01,102202,HOSPITALITY PLUS,12053819,,2021-06-18,665923,825.0,9.0,HEALTH,,,,
2021-05-21,21-04800,MINNEHAHA COUNTY SHERIFF,12055058,06,2021-06-18,664719,53.0,8.0,SOCIAL SERVICES,,,,
2021-06-02,2190607202102A,COMMUNITY COUNSELING SERVICES,12030859,,2021-06-18,666511,2.0,27.0,UNIFIED JUDICIAL SYSTEMS,,,,
